source	target
PKCgamma_Homo sapiens	PSMA3
PKCgamma_Homo sapiens	PARD6A
PKCgamma_Homo sapiens	CRYBB2
PKCgamma_Homo sapiens	SPRY2
PKCgamma_Homo sapiens	IKBKG
PKCgamma_Homo sapiens	CDCP1
PKCgamma_Homo sapiens	PARVA
PKCgamma_Homo sapiens	RPL5
PKCgamma_Homo sapiens	RELA
PKCgamma_Homo sapiens	NRIP1
PKCgamma_Homo sapiens	KIAA1967
PKCgamma_Homo sapiens	GIT2
PKCgamma_Homo sapiens	RAPGEF6
PKCgamma_Homo sapiens	RPL19
PKCgamma_Homo sapiens	ADRB1
PKCgamma_Homo sapiens	SLC9A3
PKCgamma_Homo sapiens	AMOT
PKCgamma_Homo sapiens	ENAH
PKCgamma_Homo sapiens	TNNI3
PKCgamma_Homo sapiens	CYBA
PKCgamma_Homo sapiens	RBM17
PKCgamma_Homo sapiens	CSK
PKCgamma_Homo sapiens	TBL1XR1
PKCgamma_Homo sapiens	PVALB
PKCgamma_Homo sapiens	SPN
PKCgamma_Homo sapiens	TUBB3
PKCgamma_Homo sapiens	L1CAM
PKCgamma_Homo sapiens	PTGS2
PKCgamma_Homo sapiens	SPTBN1
PKCgamma_Homo sapiens	PAG1
PKCgamma_Homo sapiens	CTTN
PKCgamma_Homo sapiens	HNRNPC
PKCgamma_Homo sapiens	TUBB2B
PKCgamma_Homo sapiens	TUBB2A
PKCgamma_Homo sapiens	CDK5
PKCgamma_Homo sapiens	MAPK1
PKCgamma_Homo sapiens	RANBP10
PKCgamma_Homo sapiens	ILK
PKCgamma_Homo sapiens	SIRT1
PKCgamma_Homo sapiens	MAPK3
PKCgamma_Homo sapiens	AKAP4
PKCgamma_Homo sapiens	TAF12
PKCgamma_Homo sapiens	CYP3A5
PKCgamma_Homo sapiens	PLXNA2
PKCgamma_Homo sapiens	CACNB4
PKCgamma_Homo sapiens	LAT2
PKCgamma_Homo sapiens	PRKCI
PKCgamma_Homo sapiens	DOCK11
PKCgamma_Homo sapiens	CXCR2
PKCgamma_Homo sapiens	CLDN7
PKCgamma_Homo sapiens	AKAP12
PKCgamma_Homo sapiens	BAZ1A
PKCgamma_Homo sapiens	SH3GL2
PKCgamma_Homo sapiens	TJP2
PKCgamma_Homo sapiens	BCAR3
PKCgamma_Homo sapiens	EIF3A
PKCgamma_Homo sapiens	TIMELESS
PKCgamma_Homo sapiens	CAMK2D
PKCgamma_Homo sapiens	KCNAB2
PKCgamma_Homo sapiens	ADCY1
PKCgamma_Homo sapiens	SRGAP2
PKCgamma_Homo sapiens	VIM
PKCgamma_Homo sapiens	TRPV1
PKCgamma_Homo sapiens	DES
PKCgamma_Homo sapiens	CLDN4
PKCgamma_Homo sapiens	EPS8
PKCgamma_Homo sapiens	TUBB4
PKCgamma_Homo sapiens	MED1
PKCgamma_Homo sapiens	LTB4R
PKCgamma_Homo sapiens	APC
PKCgamma_Homo sapiens	PLXNA3
PKCgamma_Homo sapiens	FARP2
PKCgamma_Homo sapiens	NGEF
PKCgamma_Homo sapiens	CACNB2
PKCgamma_Homo sapiens	ADCY2
PKCgamma_Homo sapiens	PRKG2
PKCgamma_Homo sapiens	WIPF1
PKCgamma_Homo sapiens	BAIAP2
PKCgamma_Homo sapiens	NF1
PKCgamma_Homo sapiens	NF2
PKCgamma_Homo sapiens	ABCB1
PKCgamma_Homo sapiens	HDAC1
PKCgamma_Homo sapiens	BCR
PKCgamma_Homo sapiens	EPHA4
PKCgamma_Homo sapiens	RICTOR
PKCgamma_Homo sapiens	ADCY9
PKCgamma_Homo sapiens	NRBP1
PKCgamma_Homo sapiens	LARP4B
PKCgamma_Homo sapiens	SMAD6
PKCgamma_Homo sapiens	AURKA
PKCgamma_Homo sapiens	TRPC6
PKCgamma_Homo sapiens	DOCK10
PKCgamma_Homo sapiens	SPAG9
PKCgamma_Homo sapiens	ANXA2
PKCgamma_Homo sapiens	ANKLE2
PKCgamma_Homo sapiens	TUBB2C
PKCgamma_Homo sapiens	TUBA1B
PKCgamma_Homo sapiens	EPB41L3
PKCgamma_Homo sapiens	TUBA1C
PKCgamma_Homo sapiens	TUBA1A
PKCgamma_Homo sapiens	TUBA3E
PKCgamma_Homo sapiens	ABLIM1
PKCgamma_Homo sapiens	TUBB6
PKCgamma_Homo sapiens	TRIM24
PKCgamma_Homo sapiens	FGF2
PKCgamma_Homo sapiens	CLDN1
PKCgamma_Homo sapiens	PLEC1
PKCgamma_Homo sapiens	FHOD1
PKCgamma_Homo sapiens	STRADB
PKCgamma_Homo sapiens	CHRM2
PKCgamma_Homo sapiens	IBTK
PKCgamma_Homo sapiens	WEE1
PKCgamma_Homo sapiens	NTSR1
PKCgamma_Homo sapiens	CCKAR
PKCgamma_Homo sapiens	NOS3
PKCgamma_Homo sapiens	KLF5
PKCgamma_Homo sapiens	ADCY6
PKCgamma_Homo sapiens	PLEKHG4
PKCgamma_Homo sapiens	CYP3A4
PKCgamma_Homo sapiens	VAV2
PKCgamma_Homo sapiens	CLIP1
PKCgamma_Homo sapiens	CSDA
PKCgamma_Homo sapiens	CD4
PKCgamma_Homo sapiens	ELMO1
PKCgamma_Homo sapiens	TYK2
PKCgamma_Homo sapiens	RPS6KB1
PKCgamma_Homo sapiens	TJP3
PKCgamma_Homo sapiens	BRD8
PKCgamma_Homo sapiens	RASGRP3
PKCgamma_Homo sapiens	CTNND1
PKCgamma_Homo sapiens	MAP3K1
PKCgamma_Homo sapiens	TERF2IP
PKCgamma_Homo sapiens	RACGAP1
PKCgamma_Homo sapiens	GPRC6A
PKCgamma_Homo sapiens	RB1
PKCgamma_Homo sapiens	NOS1
PKCgamma_Homo sapiens	RPTOR
PKCgamma_Homo sapiens	LNPEP
PKCgamma_Homo sapiens	LAMC2
PKCgamma_Homo sapiens	ANXA1
PKCgamma_Homo sapiens	NPY1R
PKCgamma_Homo sapiens	LPAR1
PKCgamma_Homo sapiens	RASGRP1
PKCgamma_Homo sapiens	AGTR1
PKCgamma_Homo sapiens	SLC9A1
PKCgamma_Homo sapiens	PIP4K2C
PKCgamma_Homo sapiens	IQGAP2
PKCgamma_Homo sapiens	SSH1
PKCgamma_Homo sapiens	IMPA1
PKCgamma_Homo sapiens	TBC1D4
PKCgamma_Homo sapiens	MAP3K11
PKCgamma_Homo sapiens	PIP4K2A
PKCgamma_Homo sapiens	ITSN1
PKCgamma_Homo sapiens	FOXO3
PKCgamma_Homo sapiens	CCR7
PKCgamma_Homo sapiens	FOXO1
PKCgamma_Homo sapiens	ARHGEF6
PKCgamma_Homo sapiens	MSN
PKCgamma_Homo sapiens	PPP2R5A
PKCgamma_Homo sapiens	PTEN
PKCgamma_Homo sapiens	SYNGAP1
PKCgamma_Homo sapiens	KCTD10
PKCgamma_Homo sapiens	SOS1
PKCgamma_Homo sapiens	EPHA3
PKCgamma_Homo sapiens	EP300
PKCgamma_Homo sapiens	CDC42EP1
PKCgamma_Homo sapiens	FPR2
PKCgamma_Homo sapiens	COIL
PKCgamma_Homo sapiens	AR
PKCgamma_Homo sapiens	ARF1
PKCgamma_Homo sapiens	IQGAP1
PKCgamma_Homo sapiens	DLG3
PKCgamma_Homo sapiens	PER1
PKCgamma_Homo sapiens	DOCK1
PKCgamma_Homo sapiens	FLT1
PKCgamma_Homo sapiens	DNM2
PKCgamma_Homo sapiens	C5AR1
PKCgamma_Homo sapiens	CAMK2B
PKCgamma_Homo sapiens	AGTR2
PKCgamma_Homo sapiens	ADRA2A
PKCgamma_Homo sapiens	EDNRA
PKCgamma_Homo sapiens	EPHA2
PKCgamma_Homo sapiens	YWHAH
PKCgamma_Homo sapiens	PITPNA
PKCgamma_Homo sapiens	MAP3K4
PKCgamma_Homo sapiens	EWSR1
PKCgamma_Homo sapiens	BDKRB2
PKCgamma_Homo sapiens	VCL
PKCgamma_Homo sapiens	PIP5K1B
PKCgamma_Homo sapiens	ARHGDIA
PKCgamma_Homo sapiens	HNF4A
PKCgamma_Homo sapiens	INSR
PKCgamma_Homo sapiens	PDE4D
PKCgamma_Homo sapiens	GAPDH
PKCgamma_Homo sapiens	RPS9
PKCgamma_Homo sapiens	CTNNB1
PKCgamma_Homo sapiens	PRKCQ
PKCgamma_Homo sapiens	PDGFRA
PKCgamma_Homo sapiens	ADRA1B
PKCgamma_Homo sapiens	PRKCH
PKCgamma_Homo sapiens	GNAI2
PKCgamma_Homo sapiens	ABL2
PKCgamma_Homo sapiens	EIF6
PKCgamma_Homo sapiens	NCOA6
PKCgamma_Homo sapiens	PLEK
PKCgamma_Homo sapiens	GNA12
PKCgamma_Homo sapiens	PTDSS1
PKCgamma_Homo sapiens	PML
PKCgamma_Homo sapiens	KHDRBS1
PKCgamma_Homo sapiens	IL2RA
PKCgamma_Homo sapiens	RALBP1
PKCgamma_Homo sapiens	CDC25C
PKCgamma_Homo sapiens	YES1
PKCgamma_Homo sapiens	MBP
PKCgamma_Homo sapiens	KIT
PKCgamma_Homo sapiens	ERBB2
PKCgamma_Homo sapiens	CYTH1
PKCgamma_Homo sapiens	KCNIP3
PKCgamma_Homo sapiens	MYOG
PKCgamma_Homo sapiens	CEP170
PKCgamma_Homo sapiens	MIP
PKCgamma_Homo sapiens	PPARA
PKCgamma_Homo sapiens	EGFR
PKCgamma_Homo sapiens	NCOR2
PKCgamma_Homo sapiens	P2RY2
PKCgamma_Homo sapiens	PAK2
PKCgamma_Homo sapiens	CDC42EP4
PKCgamma_Homo sapiens	GRM7
PKCgamma_Homo sapiens	PIK3C2A
PKCgamma_Homo sapiens	TP53
PKCgamma_Homo sapiens	CSNK1D
PKCgamma_Homo sapiens	SYK
PKCgamma_Homo sapiens	JAK1
PKCgamma_Homo sapiens	NPM1
PKCgamma_Homo sapiens	KNG1
PKCgamma_Homo sapiens	S1PR1
PKCgamma_Homo sapiens	ECT2
PKCgamma_Homo sapiens	CACNA1H
PKCgamma_Homo sapiens	CTNNA1
PKCgamma_Homo sapiens	SSTR3
PKCgamma_Homo sapiens	BLNK
PKCgamma_Homo sapiens	TRPC3
PKCgamma_Homo sapiens	ROCK2
PKCgamma_Homo sapiens	DRD2
PKCgamma_Homo sapiens	OPRL1
PKCgamma_Homo sapiens	RASGRF2
PKCgamma_Homo sapiens	PLD1
PKCgamma_Homo sapiens	CAMK4
PKCgamma_Homo sapiens	DGKG
PKCgamma_Homo sapiens	CDH1
PKCgamma_Homo sapiens	STK11
PKCgamma_Homo sapiens	MYOD1
PKCgamma_Homo sapiens	GNAQ
PKCgamma_Homo sapiens	SLC9A3R1
PKCgamma_Homo sapiens	CAV1
PKCgamma_Homo sapiens	PPP3CA
PKCgamma_Homo sapiens	FYN
PKCgamma_Homo sapiens	DGKD
PKCgamma_Homo sapiens	EPB41L1
PKCgamma_Homo sapiens	GNAZ
PKCgamma_Homo sapiens	GNA15
PKCgamma_Homo sapiens	BTK
PKCgamma_Homo sapiens	RHOQ
PKCgamma_Homo sapiens	KIR3DL1
PKCgamma_Homo sapiens	CACNG2
PKCgamma_Homo sapiens	OPRK1
PKCgamma_Homo sapiens	VCP
PKCgamma_Homo sapiens	PRKCE
PKCgamma_Homo sapiens	RRAD
PKCgamma_Homo sapiens	BCL2
PKCgamma_Homo sapiens	ADRB2
PKCgamma_Homo sapiens	NCOR1
PKCgamma_Homo sapiens	PTPN12
PKCgamma_Homo sapiens	PLD2
PKCgamma_Homo sapiens	CREB1
PKCgamma_Homo sapiens	VDR
PKCgamma_Homo sapiens	MAPK7
PKCgamma_Homo sapiens	CREBBP
PKCgamma_Homo sapiens	GJA3
PKCgamma_Homo sapiens	CDH5
PKCgamma_Homo sapiens	PRKD1
PKCgamma_Homo sapiens	PAK4
PKCgamma_Homo sapiens	CD44
PKCgamma_Homo sapiens	NEFL
PKCgamma_Homo sapiens	DAGLA
PKCgamma_Homo sapiens	LLGL1
PKCgamma_Homo sapiens	PRKCZ
PKCgamma_Homo sapiens	GJA8
PKCgamma_Homo sapiens	GRIA1
PKCgamma_Homo sapiens	YWHAZ
PKCgamma_Homo sapiens	DVL2
PKCgamma_Homo sapiens	TIAM1
PKCgamma_Homo sapiens	STK11IP
PKCgamma_Homo sapiens	PARD6B
PKCgamma_Homo sapiens	PPP2R1A
PKCgamma_Homo sapiens	SUPT7L
PKCgamma_Homo sapiens	GRM3
PKCgamma_Homo sapiens	SPHK2
PKCgamma_Homo sapiens	CABIN1
PKCgamma_Homo sapiens	CRK
PKCgamma_Homo sapiens	PLA2G3
PKCgamma_Homo sapiens	ICAM1
PKCgamma_Homo sapiens	HABP4
PKCgamma_Homo sapiens	CACNG8
PKCgamma_Homo sapiens	ATXN1
PKCgamma_Homo sapiens	HRAS
PKCgamma_Homo sapiens	PRKACG
PKCgamma_Homo sapiens	PRKX
PKCgamma_Homo sapiens	PDLIM5
PKCgamma_Homo sapiens	FOS
PKCgamma_Homo sapiens	PA2G4
PKCgamma_Homo sapiens	CSF2RB
PKCgamma_Homo sapiens	SPHK1
PKCgamma_Homo sapiens	PRKACA
PKCgamma_Homo sapiens	PSMA6
PKCgamma_Homo sapiens	RGS2
PKCgamma_Homo sapiens	PLA2G6
PKCgamma_Homo sapiens	CHAT
PKCgamma_Homo sapiens	ACTB
PKCgamma_Homo sapiens	BCAR1
PKCgamma_Homo sapiens	ATN1
PKCgamma_Homo sapiens	GRIN2D
PKCgamma_Homo sapiens	NUMB
PKCgamma_Homo sapiens	GNB2L1
PKCgamma_Homo sapiens	RHOA
PKCgamma_Homo sapiens	ITGB3
PKCgamma_Homo sapiens	ITPR2
PKCgamma_Homo sapiens	SDC2
PKCgamma_Homo sapiens	CACNB1
PKCgamma_Homo sapiens	ITGB7
PKCgamma_Homo sapiens	GJD2
PKCgamma_Homo sapiens	SPTBN2
PKCgamma_Homo sapiens	PLA2G4A
PKCgamma_Homo sapiens	LYN
PKCgamma_Homo sapiens	RARA
PKCgamma_Homo sapiens	PLCD3
PKCgamma_Homo sapiens	ACTG1
PKCgamma_Homo sapiens	PRPF31
PKCgamma_Homo sapiens	GSK3A
PKCgamma_Homo sapiens	GRM5
PKCgamma_Homo sapiens	PLCB3
PKCgamma_Homo sapiens	PLCB2
PKCgamma_Homo sapiens	CD5
PKCgamma_Homo sapiens	TOP2A
PKCgamma_Homo sapiens	RYR1
PKCgamma_Homo sapiens	VTN
PKCgamma_Homo sapiens	PTPN1
PKCgamma_Homo sapiens	GRIA2
PKCgamma_Homo sapiens	BRAF
PKCgamma_Homo sapiens	ITPR3
PKCgamma_Homo sapiens	PLCB1
PKCgamma_Homo sapiens	RAF1
PKCgamma_Homo sapiens	PPP1R14A
PKCgamma_Homo sapiens	PXN
PKCgamma_Homo sapiens	GRM1
PKCgamma_Homo sapiens	F11R
PKCgamma_Homo sapiens	GRIN2C
PKCgamma_Homo sapiens	ITGB4
PKCgamma_Homo sapiens	ATXN2
PKCgamma_Homo sapiens	DAB2
PKCgamma_Homo sapiens	PRKCA
PKCgamma_Homo sapiens	CKM
PKCgamma_Homo sapiens	EZR
PKCgamma_Homo sapiens	ARAF
PKCgamma_Homo sapiens	OPRM1
PKCgamma_Homo sapiens	TJP1
PKCgamma_Homo sapiens	PARD3
PKCgamma_Homo sapiens	PRKCD
PKCgamma_Homo sapiens	CASR
PKCgamma_Homo sapiens	KCNC3
PKCgamma_Homo sapiens	OCLN
PKCgamma_Homo sapiens	IRS1
PKCgamma_Homo sapiens	PEBP1
PKCgamma_Homo sapiens	MARCKS
PKCgamma_Homo sapiens	NCF1C
PKCgamma_Homo sapiens	PTK2B
PKCgamma_Homo sapiens	SRC
PKCgamma_Homo sapiens	CACNA1A
PKCgamma_Homo sapiens	YWHAB
PKCgamma_Homo sapiens	GRIN2A
PKCgamma_Homo sapiens	GRIA4
PKCgamma_Homo sapiens	ADRBK1
PKCgamma_Homo sapiens	GRIN2B
PKCgamma_Homo sapiens	GJA1
PKCgamma_Homo sapiens	PRKCG
Src_Homo sapiens	FLI1
Src_Homo sapiens	STK35
Src_Homo sapiens	PPP1CB
Src_Homo sapiens	DOK3
Src_Homo sapiens	CNGA2
Src_Homo sapiens	ST5
Src_Homo sapiens	EPB41L5
Src_Homo sapiens	LILRB4
Src_Homo sapiens	SPTBN2
Src_Homo sapiens	LTV1
Src_Homo sapiens	PKP2
Src_Homo sapiens	ABCC2
Src_Homo sapiens	TTF2
Src_Homo sapiens	GAST
Src_Homo sapiens	GPSM3
Src_Homo sapiens	DNAJB1
Src_Homo sapiens	PARD3
Src_Homo sapiens	ACE2
Src_Homo sapiens	DCBLD2
Src_Homo sapiens	DNAJC2
Src_Homo sapiens	VIM
Src_Homo sapiens	KIF2B
Src_Homo sapiens	EHBP1
Src_Homo sapiens	INPPL1
Src_Homo sapiens	SLC4A1
Src_Homo sapiens	DCTN2
Src_Homo sapiens	PTPN18
Src_Homo sapiens	ANXA11
Src_Homo sapiens	CD3G
Src_Homo sapiens	SYNCRIP
Src_Homo sapiens	MYH1
Src_Homo sapiens	RAB11B
Src_Homo sapiens	PLEKHB1
Src_Homo sapiens	CD3D
Src_Homo sapiens	PARK7
Src_Homo sapiens	GBF1
Src_Homo sapiens	KAT2A
Src_Homo sapiens	PPP2CB
Src_Homo sapiens	TGFB1I1
Src_Homo sapiens	SF3A3
Src_Homo sapiens	GCN1L1
Src_Homo sapiens	AARS
Src_Homo sapiens	CD6
Src_Homo sapiens	AKAP11
Src_Homo sapiens	TXNRD1
Src_Homo sapiens	LPP
Src_Homo sapiens	EFCAB6
Src_Homo sapiens	MAP2K1
Src_Homo sapiens	FCGR1A
Src_Homo sapiens	TFG
Src_Homo sapiens	STX4
Src_Homo sapiens	MYO16
Src_Homo sapiens	EPHA5
Src_Homo sapiens	HNRNPC
Src_Homo sapiens	SPTBN1
Src_Homo sapiens	CACNB3
Src_Homo sapiens	PRC1
Src_Homo sapiens	TRIOBP
Src_Homo sapiens	MS4A2
Src_Homo sapiens	EHD4
Src_Homo sapiens	LAIR1
Src_Homo sapiens	RRM1
Src_Homo sapiens	ACLY
Src_Homo sapiens	HAPLN1
Src_Homo sapiens	SLC25A11
Src_Homo sapiens	GCET2
Src_Homo sapiens	ATR
Src_Homo sapiens	VPS35
Src_Homo sapiens	SF3B1
Src_Homo sapiens	ROCK2
Src_Homo sapiens	CDK2
Src_Homo sapiens	ATP7A
Src_Homo sapiens	CSNK2A2
Src_Homo sapiens	PFN2
Src_Homo sapiens	ENO2
Src_Homo sapiens	RBM16
Src_Homo sapiens	MEGF10
Src_Homo sapiens	PKIA
Src_Homo sapiens	GABRG3
Src_Homo sapiens	SLC39A6
Src_Homo sapiens	ACSBG1
Src_Homo sapiens	AC068353.1
Src_Homo sapiens	DBR1
Src_Homo sapiens	CDK10
Src_Homo sapiens	ARHGAP12
Src_Homo sapiens	EIF3C
Src_Homo sapiens	KLRC1
Src_Homo sapiens	HTATSF1
Src_Homo sapiens	DNAH2
Src_Homo sapiens	SLITRK2
Src_Homo sapiens	CEP152
Src_Homo sapiens	MYH2
Src_Homo sapiens	KCNJ3
Src_Homo sapiens	PALMD
Src_Homo sapiens	CDK15
Src_Homo sapiens	DNAJC5
Src_Homo sapiens	EIF4A1
Src_Homo sapiens	LCP1
Src_Homo sapiens	HSP90AB1
Src_Homo sapiens	BDKRB2
Src_Homo sapiens	HNRNPF
Src_Homo sapiens	MAP4K3
Src_Homo sapiens	B3GALNT1
Src_Homo sapiens	BAI2
Src_Homo sapiens	ATPBD4
Src_Homo sapiens	GUCY1B3
Src_Homo sapiens	LSR
Src_Homo sapiens	RASA3
Src_Homo sapiens	RAB7A
Src_Homo sapiens	CDC5L
Src_Homo sapiens	SR140
Src_Homo sapiens	PIP4K2B
Src_Homo sapiens	PRKAR1B
Src_Homo sapiens	MYH8
Src_Homo sapiens	SH3GLB2
Src_Homo sapiens	LILRB2
Src_Homo sapiens	INPP4A
Src_Homo sapiens	TFAP2B
Src_Homo sapiens	ATP6V0A2
Src_Homo sapiens	PLEKHA6
Src_Homo sapiens	SNW1
Src_Homo sapiens	ROCK1
Src_Homo sapiens	CDK17
Src_Homo sapiens	MYH4
Src_Homo sapiens	ATXN2
Src_Homo sapiens	CLIC2
Src_Homo sapiens	CDK13
Src_Homo sapiens	TRIM25
Src_Homo sapiens	FLT3
Src_Homo sapiens	TWF2
Src_Homo sapiens	FAM20B
Src_Homo sapiens	EHD1
Src_Homo sapiens	PFKFB2
Src_Homo sapiens	TPM1
Src_Homo sapiens	ATP11C
Src_Homo sapiens	PPP1R12A
Src_Homo sapiens	BUD13
Src_Homo sapiens	SEC16A
Src_Homo sapiens	ENO3
Src_Homo sapiens	GIMAP1
Src_Homo sapiens	CASS4
Src_Homo sapiens	ARHGEF10L
Src_Homo sapiens	CKB
Src_Homo sapiens	EIF2S2
Src_Homo sapiens	SFRS1
Src_Homo sapiens	SWAP70
Src_Homo sapiens	SCN2A
Src_Homo sapiens	KIR2DL1
Src_Homo sapiens	KIR2DL5B
Src_Homo sapiens	CDK16
Src_Homo sapiens	BLMH
Src_Homo sapiens	CPSF1
Src_Homo sapiens	SMARCA1
Src_Homo sapiens	DNAJB4
Src_Homo sapiens	HNRNPH1
Src_Homo sapiens	IPO8
Src_Homo sapiens	PPL
Src_Homo sapiens	RBM4B
Src_Homo sapiens	SON
Src_Homo sapiens	B3GALT4
Src_Homo sapiens	CHRNA3
Src_Homo sapiens	ARHGEF16
Src_Homo sapiens	HNRNPH2
Src_Homo sapiens	STK4
Src_Homo sapiens	PI4KA
Src_Homo sapiens	RBM4
Src_Homo sapiens	SNX1
Src_Homo sapiens	PLEC1
Src_Homo sapiens	SHCBP1
Src_Homo sapiens	UTP6
Src_Homo sapiens	EIF4A3
Src_Homo sapiens	ADCY4
Src_Homo sapiens	SHMT1
Src_Homo sapiens	PROM1
Src_Homo sapiens	SNRNP70
Src_Homo sapiens	ITSN2
Src_Homo sapiens	MYH7
Src_Homo sapiens	ZRANB2
Src_Homo sapiens	PPP1R8
Src_Homo sapiens	TRA2A
Src_Homo sapiens	ANKS1A
Src_Homo sapiens	DMRTA2
Src_Homo sapiens	ATL1
Src_Homo sapiens	ACBD3
Src_Homo sapiens	AIPL1
Src_Homo sapiens	GTF2E1
Src_Homo sapiens	SBK1
Src_Homo sapiens	MAP4K5
Src_Homo sapiens	MAP1B
Src_Homo sapiens	VDAC1
Src_Homo sapiens	MAGI2
Src_Homo sapiens	CSNK2A1
Src_Homo sapiens	KAT2B
Src_Homo sapiens	HSPA4
Src_Homo sapiens	SVIL
Src_Homo sapiens	AIP
Src_Homo sapiens	ACAP2
Src_Homo sapiens	ARHGEF6
Src_Homo sapiens	ACAP1
Src_Homo sapiens	TLR4
Src_Homo sapiens	ENO1
Src_Homo sapiens	ABL2
Src_Homo sapiens	CDK6
Src_Homo sapiens	RB1
Src_Homo sapiens	PACS1
Src_Homo sapiens	ERBB3
Src_Homo sapiens	RPL4
Src_Homo sapiens	IQGAP1
Src_Homo sapiens	ABLIM3
Src_Homo sapiens	PVRL2
Src_Homo sapiens	CD3E
Src_Homo sapiens	PLEKHA7
Src_Homo sapiens	PAFAH1B1
Src_Homo sapiens	PDLIM1
Src_Homo sapiens	LAX1
Src_Homo sapiens	SIT1
Src_Homo sapiens	CD226
Src_Homo sapiens	CAMK2B
Src_Homo sapiens	ZBTB33
Src_Homo sapiens	SKAP2
Src_Homo sapiens	VAV3
Src_Homo sapiens	EMD
Src_Homo sapiens	PLA2G4A
Src_Homo sapiens	FLNA
Src_Homo sapiens	LCK
Src_Homo sapiens	VAV1
Src_Homo sapiens	RAF1
Src_Homo sapiens	MAPK14
Src_Homo sapiens	TRPC3
Src_Homo sapiens	FAS
Src_Homo sapiens	FES
Src_Homo sapiens	TP53BP2
Src_Homo sapiens	MPP5
Src_Homo sapiens	NUMB
Src_Homo sapiens	INPP5D
Src_Homo sapiens	NOS3
Src_Homo sapiens	VIL1
Src_Homo sapiens	KIFAP3
Src_Homo sapiens	PTGS2
Src_Homo sapiens	NCK1
Src_Homo sapiens	ENSP00000413503
Src_Homo sapiens	MICAL1
Src_Homo sapiens	PTPN4
Src_Homo sapiens	CD19
Src_Homo sapiens	ITGB5
Src_Homo sapiens	PRKD1
Src_Homo sapiens	MAP2
Src_Homo sapiens	CDH2
Src_Homo sapiens	BLK
Src_Homo sapiens	MST1R
Src_Homo sapiens	PRKCQ
Src_Homo sapiens	PKD1
Src_Homo sapiens	BTK
Src_Homo sapiens	EPHB1
Src_Homo sapiens	ADRBK1
Src_Homo sapiens	SH3GL1
Src_Homo sapiens	GTF2I
Src_Homo sapiens	WWOX
Src_Homo sapiens	TNS3
Src_Homo sapiens	PRKCG
Src_Homo sapiens	NCK2
Src_Homo sapiens	ITGB4
Src_Homo sapiens	PSTPIP1
Src_Homo sapiens	AFAP1L2
Src_Homo sapiens	JUN
Src_Homo sapiens	SDC2
Src_Homo sapiens	YES1
Src_Homo sapiens	ABI1
Src_Homo sapiens	HCN4
Src_Homo sapiens	GNAI2
Src_Homo sapiens	SDCBP
Src_Homo sapiens	ADRB2
Src_Homo sapiens	SDC3
Src_Homo sapiens	FCER1G
Src_Homo sapiens	MYLK
Src_Homo sapiens	AXL
Src_Homo sapiens	TRPV4
Src_Homo sapiens	ARHGDIA
Src_Homo sapiens	FHIT
Src_Homo sapiens	PLCG2
Src_Homo sapiens	WASL
Src_Homo sapiens	AC137834.1
Src_Homo sapiens	TJP2
Src_Homo sapiens	PIK3CD
Src_Homo sapiens	ARHGEF7
Src_Homo sapiens	PDPK1
Src_Homo sapiens	ARNT
Src_Homo sapiens	EPOR
Src_Homo sapiens	ANXA2
Src_Homo sapiens	ARHGEF4
Src_Homo sapiens	ARAP3
Src_Homo sapiens	SPRY2
Src_Homo sapiens	CYP17A1
Src_Homo sapiens	ARHGDIB
Src_Homo sapiens	LAT2
Src_Homo sapiens	SLAMF1
Src_Homo sapiens	LIME1
Src_Homo sapiens	ITGA4
Src_Homo sapiens	OCLN
Src_Homo sapiens	CDC37
Src_Homo sapiens	TOM1L1
Src_Homo sapiens	G6PD
Src_Homo sapiens	CBLB
Src_Homo sapiens	CDK5
Src_Homo sapiens	CTNND2
Src_Homo sapiens	UBASH3B
Src_Homo sapiens	PDK1
Src_Homo sapiens	PAG1
Src_Homo sapiens	ASAP2
Src_Homo sapiens	EPHA1
Src_Homo sapiens	ARHGAP5
Src_Homo sapiens	DOK4
Src_Homo sapiens	IRS2
Src_Homo sapiens	CD79A
Src_Homo sapiens	GRASP
Src_Homo sapiens	ZAP70
Src_Homo sapiens	EPHA2
Src_Homo sapiens	CEACAM3
Src_Homo sapiens	PIK3R3
Src_Homo sapiens	PIK3R2
Src_Homo sapiens	TIAM1
Src_Homo sapiens	TYROBP
Src_Homo sapiens	PTPN23
Src_Homo sapiens	SNCA
Src_Homo sapiens	EPHA7
Src_Homo sapiens	RRAS
Src_Homo sapiens	PLD2
Src_Homo sapiens	SYN1
Src_Homo sapiens	DAB2
Src_Homo sapiens	CTNNA1
Src_Homo sapiens	PLD1
Src_Homo sapiens	DOK2
Src_Homo sapiens	NEDD9
Src_Homo sapiens	JAK2
Src_Homo sapiens	NGEF
Src_Homo sapiens	SYP
Src_Homo sapiens	EPS8
Src_Homo sapiens	CUX1
Src_Homo sapiens	EPHA3
Src_Homo sapiens	HCLS1
Src_Homo sapiens	SH2D2A
Src_Homo sapiens	FYB
Src_Homo sapiens	DOK1
Src_Homo sapiens	STAT5B
Src_Homo sapiens	PDCD6IP
Src_Homo sapiens	SKAP1
Src_Homo sapiens	GSN
Src_Homo sapiens	DGKA
Src_Homo sapiens	CEACAM1
Src_Homo sapiens	VAV2
Src_Homo sapiens	ADAM12
Src_Homo sapiens	SIRPA
Src_Homo sapiens	GIT2
Src_Homo sapiens	EPHA4
Src_Homo sapiens	ITK
